date,tree,tensiometer_40,tensiometer_80,frond,dendrometer,tdr_water_40,tdr_water_80,tdr_salt_40,tdr_salt_80,sap_flow,eto (mm/day),vpd (kPa),frond_growth_rate,irrigation,irrigation calc (kc=1),adjusted_irrigation
2024-07-18, T15_E_100,0.20474026774585327,0.15646302588969543,41.66205,0.28723404255319146,0.5562275476008351,0.22069644280923728,0.31824899711450494,0.11829657428258272,0.0,0.724778033302904,0.7132697935588059,3.0444666699999985,0.0,0.0,0.0
2024-07-18, T2_D_50,0.9852511359062655,0.8504315595697542,34.38560417,0.21985815602836878,0.20631167296485375,0.2523667807213932,0.18882398479836723,0.14200967306251303,0.0,0.724778033302904,0.7132697935588059,1.8732666699999996,0.0,0.0,0.0
2024-07-18, T4_E_50,0.20136313393289498,0.9682615796155934,34.9594,0.20921985815602837,0.10295120732684836,0.19697688674119962,0.05864827454430291,0.05578679082014194,0.0,0.724778033302904,0.7132697935588059,1.8698875000000044,0.0,0.0,0.0
2024-07-18, T5_D_50,0.9440623848333416,0.32612555400123894,42.17489167,0.49645390070921985,0.19546632714077333,0.22758490734534303,0.312583573791259,0.2245038029802321,0.0,0.724778033302904,0.7132697935588059,2.766870840000003,0.0,0.0,0.0
2024-07-18, T7_E_100,0.37282328374809,0.2568233067782306,43.4765,0.1702127659574468,0.2641080442191157,0.29555662314737574,0.2525629296220705,0.08803708683794281,0.0,0.724778033302904,0.7132697935588059,3.0004416700000007,0.0,0.0,0.0
2024-07-18, T9_D_100,0.5892361537678306,0.3899523081885882,46.62471667,0.11879432624113474,0.28386612699987207,0.1596961850381823,0.2796701620803716,0.06997932929258228,0.0,0.724778033302904,0.7132697935588059,3.135799999999996,0.0,0.0,0.0
2024-07-19, T5_D_50,0.961218224164609,0.4583732925308674,44.89050833,0.5106382978723404,0.17695875587481855,0.22122760146324352,0.25472118607924554,0.22345622024736952,0.0,0.7756791436532494,0.6821890247629097,2.715616660000002,0.0,0.0,0.0
2024-07-19, T7_E_100,0.505120962730979,0.3577667764073618,46.34615,0.15602836879432624,0.2476240281022327,0.279837645052249,0.2627911886832289,0.0926528728095966,0.0,0.7756791436532494,0.6821890247629097,2.86965,0.0,0.0,0.0
2024-07-19, T4_E_50,0.20971386470009723,0.9822062673743948,36.7355125,0.23049645390070922,0.09763084899805419,0.18379751137384812,0.04920590238581181,0.05780569546586881,0.0,0.7756791436532494,0.6821890247629097,1.7761124999999964,0.0,0.0,0.0
2024-07-19, T9_D_100,0.6642146628745489,0.42900650585226946,50.34919167,0.11702127659574468,0.26081124090843066,0.15103165862825288,0.28947615363502005,0.051319512729429084,0.0,0.7756791436532494,0.6821890247629097,3.7244750000000053,0.0,0.0,0.0
2024-07-19, T15_E_100,0.26495149202937684,0.17268862908365,44.692475,0.2695035460992908,0.5518848620291491,0.21515247375053437,0.3247354963051587,0.12080515360767385,0.0,0.7756791436532494,0.6821890247629097,3.030425000000001,0.0,0.0,0.0
2024-07-19, T14_D_100,0.575193417597438,0.2905186491294894,54.419925,0.5212765957446809,0.23561911700136381,0.39680875158629647,0.31138714899007675,0.1253326376025742,0.0,0.7756791436532494,0.6821890247629097,2.619270829999998,0.0,0.0,0.0
2024-07-19, T12_E_50,0.9624708337679,0.8719965787044189,39.54015417,0.20921985815602837,0.04297212496333753,0.15387003796943666,0.05035540854388064,0.10709024863376024,0.0,0.7756791436532494,0.6821890247629097,2.3126958400000035,0.0,0.0,0.0
2024-07-19, T2_D_50,1.0,0.871102356159606,36.02630417,0.24822695035460993,0.19571642946992618,0.23975176137412718,0.182173270462383,0.13838527763042524,0.0,0.7756791436532494,0.6821890247629097,1.6407000000000025,0.0,0.0,0.0
2024-07-20, T12_E_50,0.9697777231597288,0.884334257790491,41.97476667,0.1879432624113475,0.04151896131628532,0.15177431702543817,0.04908860581321697,0.11048586162993551,0.0,0.7058340834898439,0.6776406293025061,2.4346125,0.0,0.0,0.0
2024-07-20, T14_D_100,0.5782512586878251,0.37440709158909957,57.22480833,0.3971631205673759,0.2120905920940087,0.3799182541491268,0.21224810563727214,0.14367135601808817,0.0,0.7058340834898439,0.6776406293025061,2.8048833300000027,0.0,0.0,0.0
2024-07-20, T15_E_100,0.34362028734987615,0.1871776263419684,47.77011667,0.28723404255319146,0.45824460649962223,0.20948340295306195,0.2665352945316349,0.12036765738663287,0.0,0.7058340834898439,0.6776406293025061,3.0776416699999984,0.0,0.0,0.0
2024-07-20, T2_D_50,0.6003315731067044,0.8848656075015106,37.7704,0.20212765957446807,0.18840085888870184,0.23020272839809733,0.15801252727144768,0.13012663307470537,0.0,0.7058340834898439,0.6776406293025061,1.7440958299999991,0.0,0.0,0.0
2024-07-20, T4_E_50,0.22248557041984585,0.9885954226998198,38.59977083,0.2127659574468085,0.09636819047765856,0.1762864816129862,0.0473502709550285,0.05879467779334968,0.0,0.7058340834898439,0.6776406293025061,1.8642583299999984,0.0,0.0,0.0
2024-07-20, T5_D_50,0.9774161856818404,0.3992250071858884,47.71428333,0.43971631205673756,0.16681294901127283,0.21509744799245897,0.25716095432472375,0.2208352565597676,0.0,0.7058340834898439,0.6776406293025061,2.8237749999999977,0.0,0.0,0.0
2024-07-20, T7_E_100,0.6089647550196648,0.5066872295277649,49.34081667,0.1524822695035461,0.22652355288811052,0.26639428200151816,0.25019353930607363,0.0966425174017827,0.0,0.7058340834898439,0.6776406293025061,2.994666670000001,0.0,0.0,0.0
2024-07-20, T9_D_100,0.702713987446289,0.45011145380161677,52.64639583,0.11347517730496454,0.24139605025629732,0.14039816637204847,0.300429305369836,0.044085171282258515,0.0,0.7058340834898439,0.6776406293025061,2.2972041599999997,0.0,0.0,0.0
2024-07-21, T9_D_100,0.5865283065371867,0.4098519996644919,54.2867,0.14893617021276595,0.0,0.0,0.0,0.0,0.0,0.796262988956724,0.8275868983934564,1.6403041700000003,0.0,0.0,0.0
2024-07-21, T7_E_100,0.5437492324089402,0.7021202146425284,51.23996667,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.796262988956724,0.8275868983934564,1.8991499999999988,0.0,0.0,0.0
2024-07-21, T5_D_50,0.8685619549799902,0.42005132061564193,49.19526667,0.49645390070921985,0.0,0.0,0.0,0.0,0.0,0.796262988956724,0.8275868983934564,1.4809833400000016,0.0,0.0,0.0
2024-07-21, T4_E_50,0.25403413978124884,0.827168813740532,39.63533333,0.1879432624113475,0.0,0.0,0.0,0.0,0.0,0.796262988956724,0.8275868983934564,1.0355625000000046,0.0,0.0,0.0
2024-07-21, T2_D_50,0.3246100945469882,0.7383038282984186,38.7416,0.21631205673758866,0.0,0.0,0.0,0.0,0.0,0.796262988956724,0.8275868983934564,0.9711999999999961,0.0,0.0,0.0
2024-07-21, T14_D_100,0.5755372712533253,0.4785516186507784,58.26776667,0.4929078014184397,0.19808103316433676,0.3661011388839153,0.22049405306495884,0.16727608419456333,0.0,0.796262988956724,0.8275868983934564,1.0429583399999984,0.0,0.0,0.0
2024-07-21, T12_E_50,0.7280731917090772,0.76005028384998,43.5622,0.21985815602836878,0.04038015552110447,0.15098186249946016,0.04687170103455557,0.11335567640423402,0.0,0.796262988956724,0.8275868983934564,1.587433329999996,0.0,0.0,0.0
2024-07-21, T15_E_100,0.47511973476212227,0.20093439772741747,49.08696667,0.2730496453900709,0.0,0.2039649435348908,0.0,0.1218085853521597,0.0,0.796262988956724,0.8275868983934564,1.3168500000000023,0.0,0.0,0.0
2024-07-22, T12_E_50,0.6402001718623526,0.8476970530301524,10.488225,0.25177304964539005,0.17659749697433297,0.2606218723654038,0.16008633028362307,0.11587629693424502,0.0,0.8179156448775634,0.7924958145722609,-33.073975,375.5,0.5926503926199589,0.47412031409596717
2024-07-22, T14_D_100,0.5122190838948901,0.4688642077901086,14.36096667,0.41843971631205673,0.295595672942247,0.3503581850283713,0.2179839068899993,0.1616970037318271,0.0,0.8179156448775634,0.7924958145722609,-43.906800000000004,758.1,1.196506691465222,0.9572053531721777
2024-07-22, T15_E_100,0.39311064720547767,0.15862730360161226,9.7604,0.2624113475177305,0.0,0.7369827061319296,0.0,0.0990346986534721,0.0,0.8179156448775634,0.7924958145722609,-39.326566670000005,758.1,1.196506691465222,0.9572053531721777
2024-07-22, T2_D_50,0.8663269065114547,0.8419299655619886,9.350766667,0.25177304964539005,0.17938651672989037,0.2141454854391032,0.11687428158209587,0.10574565011493342,0.0,0.8179156448775634,0.7924958145722609,-29.390833332999996,375.5,0.5926503926199589,0.47412031409596717
2024-07-22, T4_E_50,0.24487289691779943,0.7756667789751709,9.039341667,0.2127659574468085,0.23997696019207695,0.23964110338096456,0.10817087761278063,0.05810271127591542,0.0,0.8179156448775634,0.7924958145722609,-30.595991663,375.5,0.5926503926199589,0.47412031409596717
2024-07-22, T5_D_50,0.9410291046762705,0.5609561701173512,10.34265,0.524822695035461,0.16370333319366676,0.19809268891587817,0.22987777697234146,0.2121334965492277,0.0,0.8179156448775634,0.7924958145722609,-38.85261667,375.5,0.5926503926199589,0.47412031409596717
2024-07-22, T7_E_100,0.36830406482649425,0.5720432337812723,11.26005833,0.18085106382978722,0.8038035763578776,0.43310090802985896,0.21057076500809346,0.08239378673604578,0.0,0.8179156448775634,0.7924958145722609,-39.97990834,758.1,1.196506691465222,0.9572053531721777
2024-07-22, T9_D_100,0.5281837160151027,0.49832171273936166,13.01363333,0.1453900709219858,0.29507020554190866,0.11818281233998139,0.23949609402491379,0.026153444779052085,0.0,0.8179156448775634,0.7924958145722609,-41.273066670000006,758.1,1.196506691465222,0.9572053531721777
2024-07-23, T5_D_50,0.5518052315047799,0.638228661761519,12.73462,0.326241134751773,0.2268482433887935,0.19487539656909947,0.5353086072207756,0.2096080595468817,0.0,0.7375327481113282,0.7554752710435275,2.391969999999999,424.7,0.7176266781331541,0.5741013425065232
2024-07-23, T7_E_100,0.02346800933224736,0.015292501495152223,14.15642,0.10992907801418439,0.7322534634519398,0.504189310788967,0.2245618973889788,0.07256497219911578,0.0,0.7375327481113282,0.7554752710435275,2.896361670000001,813.8,1.3750991068160132,1.1000792854528105
2024-07-23, T4_E_50,0.06457079699709412,0.05198154532239108,10.88221,0.12056737588652482,0.3551670626969337,0.36138242967433953,0.22882679991554647,0.06600012040651027,0.0,0.7375327481113282,0.7554752710435275,1.8428683330000002,424.7,0.7176266781331541,0.5741013425065232
2024-07-23, T9_D_100,0.01535674813055211,0.024195847702203503,16.100215,0.05319148936170213,0.382558549834573,0.23186199739569113,0.3201351256246041,0.10340002808778823,0.0,0.7375327481113282,0.7554752710435275,3.0865816699999993,813.8,1.3750991068160132,1.1000792854528105
2024-07-23, T15_E_100,0.033046788651531996,0.05102252404659381,12.60462,0.23758865248226949,0.0,0.7997656653137631,0.0,0.0916526520627223,0.0,0.7375327481113282,0.7554752710435275,2.84422,813.8,1.3750991068160132,1.1000792854528105
2024-07-23, T12_E_50,0.05688321257298261,0.8026619320723739,13.228175,0.10638297872340426,0.37653303765187823,0.4458142207923238,0.2669294109367303,0.10625137971010847,0.0,0.7375327481113282,0.7554752710435275,2.7399500000000003,424.7,0.7176266781331541,0.5741013425065232
2024-07-23, T2_D_50,0.07083384501354946,0.4512843109904371,11.64185,0.14184397163120566,0.30969903813812555,0.2333881434144157,0.3517207403758182,0.11178068995068892,0.0,0.7375327481113282,0.7554752710435275,2.2910833329999996,424.7,0.7176266781331541,0.5741013425065232
2024-07-23, T14_D_100,0.05155348151977194,0.04744563386734177,17.24781,0.35815602836879434,0.5286772245757758,0.4485523064277336,0.3746498698008305,0.18250095324549953,0.0,0.7375327481113282,0.7554752710435275,2.8868433300000014,813.8,1.3750991068160132,1.1000792854528105
2024-07-24, T12_E_50,0.1533218715007905,0.2713252637006329,15.8149375,0.14893617021276595,0.10826247101874495,0.23494399405890912,0.12418185656977972,0.11616127153937177,0.0,0.6655321792638945,0.6055282019412669,2.586762499999999,0.0,0.0,0.0
2024-07-24, T14_D_100,0.060763846249853315,0.061766154323081975,20.4256375,0.25886524822695034,0.29562896059628974,0.3824811361289066,0.3485115067914702,0.13353669548788563,0.0,0.6655321792638945,0.6055282019412669,3.1778274999999994,69.4,0.12518344322605837,0.10014675458084671
2024-07-24, T15_E_100,0.04368168978926954,0.05102252404659381,15.550875,0.2127659574468085,0.0,0.0,0.0,0.0,0.0,0.6655321792638945,0.6055282019412669,2.946254999999999,69.4,0.12518344322605837,0.10014675458084671
2024-07-24, T2_D_50,0.04093086086048166,0.018869391674404264,14.124,0.23404255319148937,0.29323164664040613,0.33950146969768485,0.28397494545710467,0.14117080413886124,0.0,0.6655321792638945,0.6055282019412669,2.4821500000000007,0.0,0.0,0.0
2024-07-24, T4_E_50,0.09290187890682444,0.09592804749263846,13.0779625,0.20567375886524822,0.21789693188070738,0.27653639882254,0.19332817228517135,0.06558831202186773,0.0,0.6655321792638945,0.6055282019412669,2.1957524999999993,0.0,0.0,0.0
2024-07-24, T5_D_50,0.04802898194186796,0.5218306939279679,16.1043875,0.36879432624113473,0.2442141915688574,0.2001406008436116,0.6548314448588923,0.2118886591975044,0.0,0.6655321792638945,0.6055282019412669,3.369767500000002,0.0,0.0,0.0
2024-07-24, T7_E_100,0.03040648409950509,0.020800393977172198,16.80005,0.10992907801418439,0.35310029436428364,0.3812960719211368,0.24297980153423887,0.07465532119250595,0.0,0.6655321792638945,0.6055282019412669,2.643629999999998,69.4,0.12518344322605837,0.10014675458084671
2024-07-24, T9_D_100,0.022921527687666105,0.03903475804314184,19.1155625,0.07092198581560283,0.3433716390409438,0.2036462483106175,0.2840101344218453,0.10089305423742054,0.0,0.6655321792638945,0.6055282019412669,3.0153475000000007,69.4,0.12518344322605837,0.10014675458084671
2024-07-25, T5_D_50,0.05567972491884839,0.1711593790174919,20.04797917,0.375886524822695,0.2498749489336456,0.2167791473973276,0.6267389213174749,0.23998876153725834,0.0,0.6522908633605803,0.7812449128431318,3.94359167,427.6,0.7809993543666975,0.6247994834933581
2024-07-25, T9_D_100,0.0237443202741498,0.046797646507733756,23.19114167,0.08156028368794326,0.36731909813049485,0.24061489432631647,0.27046238299669223,0.1042043789677333,0.0,0.6522908633605803,0.7812449128431318,4.075579170000001,802.7,1.4661089376757441,1.1728871501405953
2024-07-25, T7_E_100,0.030639813331474305,0.022057489442868044,21.2784875,0.12411347517730496,0.6194124869715366,0.44315234888893246,0.23300959483425998,0.07312609122614333,0.0,0.6522908633605803,0.7812449128431318,4.478437500000002,802.7,1.4661089376757441,1.1728871501405953
2024-07-25, T4_E_50,0.1033648532401969,0.1142531297794978,15.84520417,0.2624113475177305,0.29605293083869244,0.31904379717481574,0.19066554064325428,0.06392261533131931,0.0,0.6522908633605803,0.7812449128431318,2.7672416700000007,427.6,0.7809993543666975,0.6247994834933581
2024-07-25, T2_D_50,0.052769249664142676,0.030533163998052226,17.30424583,0.31560283687943264,0.32106316222607895,0.33959299960348655,0.28348229995073543,0.1421621947025096,0.0,0.6522908633605803,0.7812449128431318,3.1802458299999987,427.6,0.7809993543666975,0.6247994834933581
2024-07-25, T15_E_100,0.04519832985601578,0.05237033773317935,19.78899583,0.2624113475177305,0.0,0.0,0.0,0.0,0.0,0.6522908633605803,0.7812449128431318,4.2381208300000015,802.7,1.4661089376757441,1.1728871501405953
2024-07-25, T14_D_100,0.062403291171807804,0.06167543610219228,27.36837083,0.33687943262411346,0.3299011932757875,0.38675941857743634,0.3326764726581744,0.12794958757928518,0.0,0.6522908633605803,0.7812449128431318,6.942733329999999,802.7,1.4661089376757441,1.1728871501405953
2024-07-25, T12_E_50,0.18835809893402006,0.08886498535502407,19.50632083,0.18085106382978722,0.22669013958267947,0.32780080208688195,0.30494756844253645,0.10066427180150801,0.0,0.6522908633605803,0.7812449128431318,3.6913833300000007,427.6,0.7809993543666975,0.6247994834933581
2024-07-26, T12_E_50,0.20757706008271834,0.09836447992943113,21.7432125,0.17375886524822695,0.0,0.0,0.0,0.0,0.0,0.6554455255523873,0.5449899565851815,2.2368916699999986,425.5,0.7748431061607923,0.6198744849286338
2024-07-26, T14_D_100,0.06379712635976728,0.061079287734836486,37.35037917,0.21985815602836878,0.0,0.0,0.0,0.0,0.0,0.6554455255523873,0.5449899565851815,9.982008339999997,802.2,1.4608205399816396,1.1686564319853117
2024-07-26, T15_E_100,0.04634655532176951,0.05411990358172654,22.58779167,0.19858156028368795,0.0,0.0,0.0,0.0,0.0,0.6554455255523873,0.5449899565851815,2.7987958400000004,802.2,1.4608205399816396,1.1686564319853117
2024-07-26, T2_D_50,0.05847967579679313,0.03757030663331983,19.25854167,0.29432624113475175,0.32229093722503144,0.33869666928521797,0.28121847652896054,0.138329085461211,0.0,0.6554455255523873,0.5449899565851815,1.9542958400000003,425.5,0.7748431061607923,0.6198744849286338
2024-07-26, T4_E_50,0.11148225469290503,0.1339001062754786,17.72169583,0.24468085106382978,0.2943931608599441,0.31781549271771176,0.18347526215778734,0.06360553091865336,0.0,0.6554455255523873,0.5449899565851815,1.876491660000001,425.5,0.7748431061607923,0.6198744849286338
2024-07-26, T5_D_50,0.05722706619350207,0.04532023534673835,22.71135417,0.36170212765957444,0.248374335046037,0.22662218213556837,0.5872217139137166,0.2522747797264826,0.0,0.6554455255523873,0.5449899565851815,2.6633749999999985,425.5,0.7748431061607923,0.6198744849286338
2024-07-26, T7_E_100,0.030768758437695443,0.02240740261257748,23.84704583,0.10283687943262411,0.6065208494825354,0.4455923591997747,0.22648790674924346,0.07291737741693252,0.0,0.6554455255523873,0.5449899565851815,2.5685583299999983,802.2,1.4608205399816396,1.1686564319853117
2024-07-26, T9_D_100,0.0229522289073628,0.04642829371748491,25.967825,0.05673758865248227,0.0,0.0,0.0,0.0,0.0,0.6554455255523873,0.5449899565851815,2.776683330000001,802.2,1.4608205399816396,1.1686564319853117
2024-07-27, T7_E_100,0.030738057229788018,0.023016510718665308,27.1126875,0.11347517730496454,0.5998135600636489,0.44670447263657986,0.23262251622211275,0.07271267734269501,0.0,0.5653108633197591,0.4635004549825254,3.265641670000001,801.7,1.5960836927058522,1.2768669541646818
2024-07-27, T5_D_50,0.05443939579400459,0.04287084315877228,25.6638125,0.3226950354609929,0.24832886175241356,0.23080505695415499,0.5474933727215145,0.26308776011855844,0.0,0.5653108633197591,0.4635004549825254,2.952458329999999,424.5,0.8451260166566473,0.6761008133253179
2024-07-27, T4_E_50,0.10422448728560091,0.1217309038178059,20.130725,0.2127659574468085,0.29562093585889654,0.3172013404094859,0.20233654725877964,0.06375002508870337,0.0,0.5653108633197591,0.4635004549825254,2.40902917,424.5,0.8451260166566473,0.6761008133253179
2024-07-27, T9_D_100,0.02234434483517743,0.038756123486224044,29.34014167,0.07446808510638298,0.0,0.0,0.0,0.0,0.0,0.5653108633197591,0.4635004549825254,3.37231667,801.7,1.5960836927058522,1.2768669541646818
2024-07-27, T2_D_50,0.05823406606279812,0.03714263498145274,21.7827,0.2907801418439716,0.3194943386163063,0.34146865389424325,0.2790602200717855,0.1380802343985968,0.0,0.5653108633197591,0.4635004549825254,2.524158329999999,424.5,0.8451260166566473,0.6761008133253179
2024-07-27, T14_D_100,0.06270416308239404,0.05981571239977463,39.6175625,0.30851063829787234,0.0,0.0,0.0,0.0,0.0,0.5653108633197591,0.4635004549825254,2.2671833300000017,801.7,1.5960836927058522,1.2768669541646818
2024-07-27, T12_E_50,0.18840722091854473,0.08992768461532578,24.66180833,0.19858156028368795,0.0,0.0,0.0,0.0,0.0,0.5653108633197591,0.4635004549825254,2.918595830000001,424.5,0.8451260166566473,0.6761008133253179
2024-07-27, T15_E_100,0.046739530879656564,0.05575283170703725,25.95494167,0.24113475177304963,0.0,0.0,0.0,0.0,0.0,0.5653108633197591,0.4635004549825254,3.3671499999999988,801.7,1.5960836927058522,1.2768669541646818
2024-07-28, T12_E_50,0.28327397763838297,0.10301702910771693,26.96164583,0.17375886524822695,0.0,0.0,0.0,0.0,0.0,0.7479348434784475,0.5905417892932943,2.299837499999999,422.5,0.7074458697170903,0.5659566957736722
2024-07-28, T14_D_100,0.06258135821539654,0.05977035328932978,37.22377917,0.23758865248226949,0.0,0.0,0.0,0.0,0.0,0.7479348434784475,0.5905417892932943,-2.393783329999998,802.0,1.342891331391968,1.0743130651135744
2024-07-28, T15_E_100,0.04655532358505493,0.053653352688780624,28.8657875,0.23049645390070922,0.0,0.0,0.0,0.0,0.0,0.7479348434784475,0.5905417892932943,2.9108458299999995,802.0,1.342891331391968,1.0743130651135744
2024-07-28, T2_D_50,0.058694584299302195,0.03861356626064077,23.86763333,0.3049645390070922,0.3206057980316025,0.3396116950620805,0.2778637952706032,0.1352666117935125,0.0,0.7479348434784475,0.5905417892932943,2.084933330000002,422.5,0.7074458697170903,0.5659566957736722
2024-07-28, T4_E_50,0.12898194768005966,0.14425494419094392,22.1344375,0.25177304964539005,0.29473492736444806,0.31529021741178653,0.184225960095714,0.06288707377929423,0.0,0.7479348434784475,0.5905417892932943,2.003712499999999,422.5,0.7074458697170903,0.5659566957736722
2024-07-28, T5_D_50,0.05512710303504351,0.04131567351561922,27.9958,0.3404255319148936,0.2461868372513255,0.2328152481151434,0.5240927111689774,0.2681129463350167,0.0,0.7479348434784475,0.5905417892932943,2.3319875000000003,422.5,0.7074458697170903,0.5659566957736722
2024-07-28, T7_E_100,0.0303512219111246,0.023807055291415236,28.45279583,0.10283687943262411,0.6247378712109309,0.4461397671671809,0.22902151221057077,0.07218687912081825,0.0,0.7479348434784475,0.5905417892932943,1.3401083299999996,802.0,1.342891331391968,1.0743130651135744
2024-07-28, T9_D_100,0.003745548323173453,0.00684274642987347,32.27632083,0.0673758865248227,0.0,0.0,0.0,0.0,0.0,0.7479348434784475,0.5905417892932943,2.936179160000002,802.0,1.342891331391968,1.0743130651135744
2024-07-29, T9_D_100,0.002321011911980508,0.003810165625725001,35.51079167,0.05673758865248227,0.3879768996689902,0.26989501805642285,0.0,0.0,0.0,0.6971707484681186,0.5009684742343208,3.23447084,802.6,1.4060179895484706,1.1248143916387765
2024-07-29, T7_E_100,0.03040648409950509,0.022912832746602226,31.27934583,0.11347517730496454,0.6212086763946131,0.4486963177882878,0.226640392216201,0.0715727788981057,0.0,0.6971707484681186,0.5009684742343208,2.826550000000001,802.6,1.4060179895484706,1.1248143916387765
2024-07-29, T5_D_50,0.0562937492302574,0.04122495529472952,30.9137625,0.36879432624113473,0.24644172617863253,0.23425758860356458,0.5050906702090224,0.269975315557609,0.0,0.6971707484681186,0.5009684742343208,2.9179625000000016,423.1,0.7411988679017667,0.5929590943214134
2024-07-29, T4_E_50,0.13720987354489658,0.14814286829882656,24.0944125,0.2730496453900709,0.2925287617147036,0.31449575069196684,0.1905599737490323,0.06255794818579077,0.0,0.6971707484681186,0.5009684742343208,1.959975,423.1,0.7411988679017667,0.5929590943214134
2024-07-29, T2_D_50,0.06140243152994612,0.04011041704217559,26.1999625,0.3333333333333333,0.31742531030457377,0.3406885144369259,0.27873178971074675,0.1340022878055749,0.0,0.6971707484681186,0.5009684742343208,2.3323291700000013,423.1,0.7411988679017667,0.5929590943214134
2024-07-29, T14_D_100,0.06210241924943231,0.060282263292720545,39.40707917,0.32978723404255317,0.38961393300092695,0.6298214369700436,0.0,0.0,0.0,0.6971707484681186,0.5009684742343208,2.1833000000000027,802.6,1.4060179895484706,1.1248143916387765
2024-07-29, T12_E_50,0.2934176593670768,0.09688706876843572,29.44123333,0.24113475177304963,0.2853894775342924,0.5294324413239646,0.0,0.0,0.0,0.6971707484681186,0.5009684742343208,2.479587500000001,423.1,0.7411988679017667,0.5929590943214134
2024-07-29, T15_E_100,0.04608866510932723,0.052020424563469905,32.10364583,0.2765957446808511,0.0,0.7947462155314592,0.0,0.0,0.0,0.6971707484681186,0.5009684742343208,3.237858329999998,802.6,1.4060179895484706,1.1248143916387765
2024-07-30, T12_E_50,0.2914159400597749,0.09822192271628923,32.0310375,0.24113475177304963,0.24282661090393903,0.33851408353276063,0.15352945316348796,0.1078127194840103,0.0,0.690438510105435,0.5771316472976022,2.589804169999997,423.7,0.7468282559528323,0.5974626047622659
2024-07-30, T14_D_100,0.06238487044234764,0.062245664967201284,42.9448,0.3475177304964539,0.5683461417174915,0.48629239502677474,0.3039153587866845,0.10312067269235822,0.0,0.690438510105435,0.5771316472976022,3.537720829999998,800.8,1.4115177421926555,1.1292141937541245
2024-07-30, T15_E_100,0.04519218960500289,0.052383297484352734,35.29600833,0.3049645390070922,0.0,0.63141491309141,0.0,0.08893616166578208,0.0,0.690438510105435,0.5771316472976022,3.1923625000000015,800.8,1.4115177421926555,1.1292141937541245
2024-07-30, T2_D_50,0.06302345572244045,0.0421710168193534,28.65264167,0.35815602836879434,0.3170842616937536,0.341020488735109,0.27477889598142025,0.12951092735318703,0.0,0.690438510105435,0.5771316472976022,2.4526791699999997,423.7,0.7468282559528323,0.5974626047622659
2024-07-30, T4_E_50,0.1412992754850527,0.15273709857817006,26.08162083,0.31560283687943264,0.2952344141727241,0.3138152036515825,0.18182138081497642,0.06181942241972993,0.0,0.690438510105435,0.5771316472976022,1.9872083299999979,423.7,0.7468282559528323,0.5974626047622659
2024-07-30, T5_D_50,0.05728846862110619,0.04174334516748631,33.77439583,0.4326241134751773,0.24578236560380393,0.23480534602028424,0.48576019895840666,0.2702562765240919,0.0,0.690438510105435,0.5771316472976022,2.8606333300000024,423.7,0.7468282559528323,0.5974626047622659
2024-07-30, T7_E_100,0.030602971872553977,0.022485161094735136,34.21277083,0.12411347517730496,0.6125915147551338,0.4495926481065563,0.22588969434865228,0.07038872944105731,0.0,0.690438510105435,0.5771316472976022,2.933424999999996,800.8,1.4115177421926555,1.1292141937541245
2024-07-30, T9_D_100,0.0027508289323246635,0.006052201860855952,38.64565,0.08156028368794326,0.380905825210743,0.23412479882055232,0.2608792549088606,0.09362018101156996,0.0,0.690438510105435,0.5771316472976022,3.13485833,800.8,1.4115177421926555,1.1292141937541245
2024-07-31, T5_D_50,0.05886037086444366,0.044438972553098734,36.85822917,0.41843971631205673,0.24503205865999966,0.23487174075244277,0.47208342128228586,0.2723273596281421,0.0,0.6277770601939204,0.7098997244417711,3.083833339999998,425.4,0.7954947821021819,0.6363958256817456
2024-07-31, T7_E_100,0.030627532853027044,0.022485161094735136,37.34739167,0.12056737588652482,0.6084307217031282,0.4483975410155316,0.22376662678583997,0.07064159423864484,0.0,0.6277770601939204,0.7098997244417711,3.1346208400000037,804.1,1.50366091746207,1.2029287339696562
2024-07-31, T4_E_50,0.14454132387004134,0.15803115519693242,28.48505,0.24468085106382978,0.2979855394878258,0.3136824140279178,0.1918971544091773,0.06151437916381912,0.0,0.6277770601939204,0.7098997244417711,2.4034291700000026,425.4,0.7954947821021819,0.6363958256817456
2024-07-31, T9_D_100,0.005366572515667775,0.009914206475100766,41.84965,0.06028368794326241,0.38165613215454736,0.2340086079596011,0.25987050460975436,0.09375263400078246,0.0,0.6277770601939204,0.7098997244417711,3.2039999999999935,804.1,1.50366091746207,1.2029287339696562
2024-07-31, T15_E_100,0.046297433372612655,0.05352375521437075,38.728525,0.22340425531914893,0.0,0.6322614472808858,0.0,0.08835417125060875,0.0,0.6277770601939204,0.7098997244417711,3.4325166699999983,804.1,1.50366091746207,1.2029287339696562
2024-07-31, T14_D_100,0.06256907773694927,0.06251781965475307,46.59562917,0.26595744680851063,0.5657314356284467,0.494658144663948,0.30255471884017177,0.102968151076444,0.0,0.6277770601939204,0.7098997244417711,3.6508291700000015,804.1,1.50366091746207,1.2029287339696562
2024-07-31, T12_E_50,0.2776617953568891,0.1003473212244513,34.93547083,0.17375886524822695,0.2392797053514096,0.33550971704248533,0.152802214582307,0.10717453689962274,0.0,0.6277770601939204,0.7098997244417711,2.9044333300000034,425.4,0.7954947821021819,0.6363958256817456
