date,tensiometer_40,tensiometer_80,tdr_water_40,tdr_water_80,tdr_salt_40,tdr_salt_80,eto (mm/day),vpd (kPa),frond_growth_rate,irrigation,D,E,100,50
2024-07-06,0.26157435833431125,0.10880355615909607,0.22861625204700953,0.36978605241457496,0.19081802611021184,0.10837464127248192,9.088611084,2.859107133,3.0506208400000006,432.4,0,1,0,1
2024-07-06,0.04519832985601578,0.059148285432068556,0.6570642536060799,0.472814242886667,0.28368170406080656,0.11362058238265904,9.088611084,2.859107133,4.304933330000004,794.8,1,0,1,0
2024-07-06,0.03901510499662473,0.08343485135516175,0.756332136001552,0.7067896533208413,0.2741924132592019,0.08978707177027137,9.088611084,2.859107133,3.885125000000002,794.8,0,1,1,0
2024-07-06,0.047537762497456455,0.038944039809810795,0.3609658496920352,0.35217482158467334,0.27888427524808224,0.1117702542686572,9.088611084,2.859107133,3.074295840000005,432.4,1,0,0,1
2024-07-06,0.1067481272216432,0.12215209560030696,0.297553544726301,0.34226539195492645,0.2193680061932578,0.062710469801705,9.088611084,2.859107133,3.1064541599999984,432.4,0,1,0,1
2024-07-06,0.04693601866449472,0.04007153780109677,0.2564003456145805,0.24390143882663456,0.4578318905623197,0.20590017858629311,9.088611084,2.859107133,3.9274500000000003,432.4,1,0,0,1
2024-07-06,0.028503008714095425,0.020729115364380563,0.6430130508402903,0.47830841581657724,0.22879864874375397,0.0741415641514667,9.088611084,2.859107133,3.5720041699999996,794.8,0,1,1,0
2024-07-09,0.01086823038149603,0.017819652165275948,0.43517802740649747,0.26873310833147734,0.29016820325146037,0.10183226634274561,8.917995044,4.269411055,3.691854169999999,753.7,1,0,1,0
2024-07-09,0.02914159400597749,0.021383582593354596,0.6175253513977556,0.46810020941407415,0.23071058251812232,0.07156876516313242,8.917995044,4.269411055,3.50395417,753.7,0,1,1,0
2024-07-09,0.04834827459370362,0.03990306109804942,0.2561957164480885,0.24491396016520195,0.46617167520585545,0.21489494067190634,8.917995044,4.269411055,3.3820666700000004,437.2,1,0,0,1
2024-07-09,0.11734618690046043,0.12882636531469174,0.3057841844613367,0.3338664447923263,0.2217373965092547,0.06501434907664096,8.917995044,4.269411055,2.92845417,437.2,0,1,0,1
2024-07-09,0.04770968930182155,0.05936860112736812,0.6732754308343069,0.4888319975952023,0.27731250144274755,0.10949045735539623,8.917995044,4.269411055,2.850737500000001,753.7,1,0,1,0
2024-07-09,0.039150190342069506,0.07959876623953131,0.7606975582200499,0.7085325178285857,0.2667558120205504,0.08992353849445717,8.917995044,4.269411055,3.56819167,753.7,0,1,1,0
2024-07-09,0.2879774038545803,0.10116378528710665,0.2547633122826439,0.36361133244428046,0.18794426067985082,0.11417849043615738,8.917995044,4.269411055,2.9419958400000006,437.2,0,1,0,1
2024-07-09,0.046868475985877706,0.04042145097080621,0.3659678960568209,0.35800096865341896,0.28032702280244914,0.11672319330376102,8.917995044,4.269411055,2.5458999999999996,437.2,1,0,0,1
2024-07-10,0.10670514552349925,0.14096316836332756,0.30569323809236093,0.3307458874410998,0.22198371926243932,0.06487386861748189,8.160580005,4.899218285,2.8521291600000005,446.9,0,1,0,1
2024-07-10,0.03016087436551007,0.02238148311023069,0.5599108725976926,0.4715527409041361,0.2386046402280245,0.07170523188731821,8.160580005,4.899218285,3.6781249999999996,739.0,0,1,1,0
2024-07-10,0.05155348151977194,0.04392706254970797,0.25489973172697195,0.24385164269784185,0.4685293358434795,0.21784904371206734,8.160580005,4.899218285,3.3108250000000012,446.9,1,0,0,1
2024-07-10,0.015596217613534228,0.025057670875303705,0.4378609432177062,0.26928086574819704,0.28742346400168906,0.100543859993133,8.160580005,4.899218285,3.70182917,739.0,1,0,1,0
2024-07-10,0.051535060790311775,0.04565718877771575,0.3581237780079577,0.3565236833930039,0.278286062847491,0.11944048646214529,8.160580005,4.899218285,2.7471999999999994,446.9,1,0,0,1
2024-07-10,0.04856932334722557,0.05761903527882093,0.6700923105394092,0.49892401313675416,0.280761019987332,0.11041762827988379,8.160580005,4.899218285,2.119275000000002,739.0,1,0,1,0
2024-07-10,0.2982745916228113,0.10947098312680215,0.2481924423080855,0.36135390788589555,0.20752105475402913,0.11375303537187155,8.160580005,4.899218285,2.825075,446.9,0,1,0,1
2024-07-10,0.04030455605883612,0.08454938959527433,0.7613569187948784,0.707337410737561,0.26540690175241044,0.09095908004648225,8.160580005,4.899218285,3.7017916599999996,739.0,0,1,1,0
2024-07-11,0.028822301365931093,0.020748554984919974,0.6540857624776744,0.4653780209338416,0.2344640720669998,0.07150053181308069,9.332036755,5.228799602,3.2957791599999986,760.3,0,1,1,0
2024-07-11,0.05542183470640612,0.0480547419734296,0.25426310758068393,0.2431710956574575,0.4724470406080653,0.219787673826905,9.332036755,5.228799602,3.231441669999999,432.5,1,0,0,1
2024-07-11,0.10426132874452124,0.15182343641281765,0.3053976627751642,0.33056330168864245,0.21776104349356043,0.06580906701191604,9.332036755,5.228799602,2.625474999999998,432.5,0,1,0,1
2024-07-11,0.018715461131525366,0.03207537389003189,0.43636032933009766,0.26818535091475776,0.27531846013090294,0.09992173232455626,9.332036755,5.228799602,3.3025875000000013,760.3,1,0,1,0
2024-07-11,0.04102910474700611,0.08014307561463489,0.7580146424088411,0.7032873257019865,0.2605625542261947,0.09187420979013232,9.332036755,5.228799602,3.4616249999999997,760.3,0,1,1,0
2024-07-11,0.05035613410486136,0.06168839584092432,0.6588149697355329,0.485512255728805,0.2837638116686607,0.1093981416436695,9.332036755,5.228799602,2.544316669999997,760.3,1,0,1,0
2024-07-11,0.3123787301854401,0.12372670486399943,0.23530080481908425,0.35587633371869876,0.18267764564712508,0.11636597161360926,9.332036755,5.228799602,2.672879160000001,432.5,0,1,0,1
2024-07-11,0.05630602972049393,0.05077628884894746,0.3569187394375458,0.35524558280710716,0.2813005841368147,0.12215376586147395,9.332036755,5.228799602,2.6068416699999997,432.5,1,0,0,1
2024-07-12,0.3037455482724796,0.13423705965669058,0.23011686593461814,0.35204203180166105,0.18482417249630517,0.11693993455883601,8.433210923,5.217645747,2.7268208399999985,432.9,0,1,0,1
2024-07-12,0.05003070121380206,0.0627122158601472,0.652926197200886,0.4771631048543452,0.28479602132451265,0.10681330147449772,8.433210923,5.217645747,2.22240416,764.6,1,0,1,0
2024-07-12,0.04042736092583363,0.08561208885557604,0.7564685554458801,0.7033703191968586,0.2603631501161236,0.09122799975988055,8.433210923,5.217645747,3.0822541700000023,764.6,0,1,1,0
2024-07-12,0.06001473658121028,0.054210621815057584,0.33754717834296194,0.3562415053829611,0.2946372017735238,0.12395191554123487,8.433210923,5.217645747,2.64050417,432.9,1,0,0,1
2024-07-12,0.10221048753521954,0.1544801845946753,0.3031694783722919,0.3279573042287087,0.20613695545077063,0.065447831586791,8.433210923,5.217645747,2.662487500000001,432.9,0,1,0,1
2024-07-12,0.058872651354680186,0.05204634405337534,0.2534445909147156,0.24234116007134748,0.48218265416285455,0.22264544742036602,8.433210923,5.217645747,3.488495829999998,432.9,1,0,0,1
2024-07-12,0.028515289204331957,0.02064487701285689,0.6518803147216138,0.46919572424751355,0.23442888310225912,0.07183768487653072,8.433210923,5.217645747,3.3666166700000026,764.6,0,1,1,0
2024-07-12,0.019992631703500227,0.03490059873761284,0.4353599199261778,0.26635949291214134,0.26916039130128794,0.10076862869407223,8.433210923,5.217645747,3.5697374999999987,764.6,1,0,1,0
2024-07-13,0.05866388309139477,0.05321272128574014,0.25371742980337175,0.24162741566488388,0.4899124967978042,0.22667924300092884,9.146694063,4.301116962,3.1076458300000027,421.5,1,0,0,1
2024-07-13,0.02819599656428556,0.020314403463686865,0.6546541766835272,0.46957749451514164,0.23492152860862833,0.07112324147214487,9.146694063,4.301116962,3.1905958299999995,767.6,0,1,1,0
2024-07-13,0.09872282941623588,0.1561779114136462,0.30503387751753236,0.32915241131973344,0.2046707486100359,0.065399666863441,9.146694063,4.301116962,2.366274999999998,421.5,0,1,0,1
2024-07-13,0.02068033894453915,0.03518571317633802,0.43440498381588144,0.2658947289902936,0.2673422948131466,0.10135061910924557,9.146694063,4.301116962,3.706825000000002,767.6,1,0,1,0
2024-07-13,0.041115068155083284,0.0780565563351103,0.7540130054479752,0.7039512739796575,0.26063293215567596,0.09201469022520904,9.146694063,4.301116962,3.268458329999998,767.6,0,1,1,0
2024-07-13,0.05010438413164271,0.06345092144064492,0.6583375016803847,0.47072280547737366,0.28227414547118024,0.10857131387677287,9.146694063,4.301116962,3.2041208400000016,767.6,1,0,1,0
2024-07-13,0.31431904698261304,0.1476115185878069,0.21417852759504732,0.3465644576344643,0.187310859314519,0.11736137588814856,9.146694063,4.301116962,2.4712125,421.5,0,1,0,1
2024-07-13,0.061537516887180156,0.053536714965544144,0.3369787641371091,0.35559415570865605,0.2856640157646562,0.1253687611450867,9.146694063,4.301116962,2.435675,421.5,1,0,0,1
2024-07-14,0.02261451553785624,0.03563930431811054,0.42951662046688316,0.2662433018918425,0.26186454592159897,0.10299624714900991,8.952415187,3.491417037,3.748829159999996,606.6,1,0,1,0
2024-07-14,0.054568340900225734,0.049609911616582666,0.25480878535799617,0.24222496921039627,0.4946278180730523,0.2276545786487664,8.952415187,3.491417037,3.0244249999999973,412.6,1,0,0,1
2024-07-14,0.1051946457077659,0.15057930069829517,0.30576144781452497,0.33346807576198473,0.22147934407769723,0.06641513976468201,8.952415187,3.491417037,2.5234500000000004,412.6,0,1,0,1
2024-07-14,0.03328011789529048,0.02369041756817876,0.5926060661610736,0.45955187386509594,0.2343819644591456,0.07136005137800397,8.952415187,3.491417037,3.3189208400000005,606.6,0,1,1,0
2024-07-14,0.05020262801816716,0.08317565641878336,0.7231822110298346,0.6280287763335065,0.2544162150749525,0.09182203133180902,8.952415187,3.491417037,3.5508375,606.6,0,1,1,0
2024-07-14,0.052658725287381705,0.06461729867300971,0.6574053022169001,0.4675192544719276,0.28815070258287,0.10831042163332112,8.952415187,3.491417037,6.363945830000002,606.6,1,0,1,0
2024-07-14,0.3481272258637602,0.15752572506290768,0.21320085490342056,0.34724500483419624,0.18528162903793371,0.11980172188727033,8.952415187,3.491417037,2.7620749999999994,412.6,0,1,0,1
2024-07-14,0.05951123664656225,0.04730307664175851,0.33741075889863387,0.35775198800945546,0.2908719825462735,0.13266973046758557,8.952415187,3.491417037,2.740091660000001,412.6,1,0,0,1
2024-07-23,0.05688321257298261,0.8026619320723739,0.3765330376518782,0.44581422079232386,0.2669294109367303,0.10625137971010847,9.247060766,4.37415576,2.7399500000000003,424.7,0,1,0,1
2024-07-23,0.05155348151977194,0.04744563386734177,0.5286772245757757,0.4485523064277336,0.3746498698008305,0.18250095324549953,9.247060766,4.37415576,2.8868433300000014,813.8,1,0,1,0
2024-07-23,0.07083384501354946,0.4512843109904371,0.30969903813812555,0.23338814341441572,0.3517207403758182,0.1117806899506889,9.247060766,4.37415576,2.2910833329999996,424.7,1,0,0,1
2024-07-23,0.06457079699709412,0.05198154532239108,0.35516706269693366,0.36138242967433953,0.22882679991554647,0.06600012040651027,9.247060766,4.37415576,1.8428683330000002,424.7,0,1,0,1
2024-07-23,0.5518052315047799,0.638228661761519,0.2268482433887935,0.19487539656909947,0.5353086072207756,0.20960805954688166,9.247060766,4.37415576,2.391969999999999,424.7,1,0,0,1
2024-07-23,0.02346800933224736,0.015292501495152223,0.7322534634519398,0.504189310788967,0.2245618973889788,0.07256497219911577,9.247060766,4.37415576,2.896361670000001,813.8,0,1,1,0
2024-07-23,0.015356748130552112,0.024195847702203503,0.38255854983457294,0.23186199739569113,0.3201351256246041,0.10340002808778823,9.247060766,4.37415576,3.0865816699999993,813.8,1,0,1,0
2024-07-24,0.022921527687666105,0.03903475804314185,0.3433716390409438,0.2036462483106175,0.2840101344218453,0.10089305423742052,8.662287696,3.696779452,3.0153475000000007,69.4,1,0,1,0
2024-07-24,0.03040648409950509,0.020800393977172198,0.3531002943642836,0.38129607192113685,0.24297980153423887,0.07465532119250595,8.662287696,3.696779452,2.643629999999998,69.4,0,1,1,0
2024-07-24,0.06076384624985332,0.06176615432308198,0.2956289605962897,0.38248113612890666,0.3485115067914702,0.13353669548788563,8.662287696,3.696779452,3.1778274999999994,69.4,1,0,1,0
2024-07-25,0.18835809893402006,0.08886498535502407,0.22669013958267947,0.32780080208688195,0.30494756844253645,0.10066427180150801,8.554744588,4.490568471,3.6913833300000007,427.6,0,1,0,1
2024-07-25,0.062403291171807804,0.06167543610219228,0.3299011932757875,0.38675941857743634,0.3326764726581744,0.12794958757928518,8.554744588,4.490568471,6.942733329999999,802.7,1,0,1,0
2024-07-25,0.05276924966414268,0.03053316399805223,0.3210631622260789,0.3395929996034866,0.28348229995073543,0.1421621947025096,8.554744588,4.490568471,3.1802458299999987,427.6,1,0,0,1
2024-07-25,0.1033648532401969,0.11425312977949781,0.2960529308386924,0.3190437971748158,0.19066554064325428,0.0639226153313193,8.554744588,4.490568471,2.7672416700000007,427.6,0,1,0,1
2024-07-25,0.0556797249188484,0.1711593790174919,0.2498749489336456,0.2167791473973276,0.6267389213174749,0.23998876153725834,8.554744588,4.490568471,3.94359167,427.6,1,0,0,1
2024-07-25,0.030639813331474305,0.022057489442868044,0.6194124869715366,0.44315234888893246,0.23300959483425998,0.07312609122614333,8.554744588,4.490568471,4.478437500000002,802.7,0,1,1,0
2024-07-25,0.0237443202741498,0.04679764650773376,0.3673190981304948,0.24061489432631647,0.27046238299669223,0.1042043789677333,8.554744588,4.490568471,4.075579170000001,802.7,1,0,1,0
2024-07-26,0.030768758437695443,0.02240740261257748,0.6065208494825354,0.4455923591997747,0.22648790674924346,0.07291737741693251,8.580366073,3.423301795,2.5685583299999983,802.2,0,1,1,0
2024-07-26,0.05722706619350207,0.045320235346738354,0.24837433504603698,0.22662218213556837,0.5872217139137166,0.2522747797264826,8.580366073,3.423301795,2.6633749999999985,425.5,1,0,0,1
2024-07-26,0.11148225469290504,0.1339001062754786,0.29439316085994405,0.31781549271771176,0.18347526215778734,0.06360553091865334,8.580366073,3.423301795,1.876491660000001,425.5,0,1,0,1
2024-07-26,0.05847967579679313,0.03757030663331983,0.32229093722503144,0.33869666928521797,0.28121847652896054,0.138329085461211,8.580366073,3.423301795,1.9542958400000003,425.5,1,0,0,1
2024-07-27,0.0544393957940046,0.04287084315877228,0.24832886175241353,0.23080505695415499,0.5474933727215145,0.26308776011855844,7.848311813,3.055178176,2.952458329999999,424.5,1,0,0,1
2024-07-27,0.03073805722978802,0.02301651071866531,0.5998135600636488,0.44670447263657986,0.23262251622211275,0.072712677342695,7.848311813,3.055178176,3.265641670000001,801.7,0,1,1,0
2024-07-27,0.10422448728560091,0.1217309038178059,0.29562093585889654,0.31720134040948594,0.20233654725877964,0.06375002508870337,7.848311813,3.055178176,2.40902917,424.5,0,1,0,1
2024-07-27,0.05823406606279813,0.03714263498145274,0.3194943386163063,0.3414686538942433,0.2790602200717855,0.13808023439859676,7.848311813,3.055178176,2.524158329999999,424.5,1,0,0,1
2024-07-28,0.030351221911124604,0.02380705529141524,0.6247378712109309,0.44613976716718096,0.22902151221057077,0.07218687912081825,9.331544338,3.62907929,1.3401083299999996,802.0,0,1,1,0
2024-07-28,0.05512710303504351,0.04131567351561922,0.24618683725132548,0.23281524811514342,0.5240927111689774,0.2681129463350167,9.331544338,3.62907929,2.3319875000000003,422.5,1,0,0,1
2024-07-28,0.12898194768005966,0.14425494419094392,0.294734927364448,0.3152902174117866,0.184225960095714,0.06288707377929423,9.331544338,3.62907929,2.003712499999999,422.5,0,1,0,1
2024-07-28,0.058694584299302195,0.03861356626064077,0.32060579803160244,0.3396116950620805,0.2778637952706032,0.1352666117935125,9.331544338,3.62907929,2.084933330000002,422.5,1,0,0,1
2024-07-29,0.06140243152994612,0.0401104170421756,0.3174253103045737,0.3406885144369259,0.27873178971074675,0.13400228780557488,8.919249322,3.22443756,2.3323291700000013,423.1,1,0,0,1
2024-07-29,0.13720987354489658,0.14814286829882656,0.2925287617147036,0.31449575069196684,0.1905599737490323,0.06255794818579077,8.919249322,3.22443756,1.959975,423.1,0,1,0,1
2024-07-29,0.0562937492302574,0.041224955294729526,0.2464417261786325,0.2342575886035646,0.5050906702090224,0.269975315557609,8.919249322,3.22443756,2.9179625000000016,423.1,1,0,0,1
2024-07-29,0.03040648409950509,0.02291283274660223,0.621208676394613,0.4486963177882878,0.22664039221620103,0.0715727788981057,8.919249322,3.22443756,2.826550000000001,802.6,0,1,1,0
2024-07-30,0.05728846862110619,0.04174334516748631,0.24578236560380393,0.23480534602028424,0.48576019895840666,0.2702562765240919,8.864571536,3.56849983,2.8606333300000024,423.7,1,0,0,1
2024-07-30,0.002750828932324664,0.006052201860855953,0.380905825210743,0.23412479882055232,0.2608792549088606,0.09362018101156996,8.864571536,3.56849983,3.13485833,800.8,1,0,1,0
2024-07-30,0.14129927548505272,0.15273709857817006,0.29523441417272406,0.3138152036515825,0.18182138081497642,0.06181942241972993,8.864571536,3.56849983,1.9872083299999979,423.7,0,1,0,1
2024-07-30,0.03060297187255398,0.022485161094735136,0.6125915147551338,0.44959264810655636,0.22588969434865228,0.07038872944105731,8.864571536,3.56849983,2.933424999999996,800.8,0,1,1,0
2024-07-30,0.06238487044234764,0.06224566496720129,0.5683461417174914,0.48629239502677474,0.3039153587866845,0.10312067269235821,8.864571536,3.56849983,3.537720829999998,800.8,1,0,1,0
2024-07-30,0.2914159400597749,0.09822192271628923,0.242826610903939,0.33851408353276063,0.15352945316348796,0.1078127194840103,8.864571536,3.56849983,2.589804169999997,423.7,0,1,0,1
2024-07-30,0.06302345572244045,0.0421710168193534,0.3170842616937536,0.341020488735109,0.27477889598142025,0.12951092735318703,8.864571536,3.56849983,2.4526791699999997,423.7,1,0,0,1
2024-07-31,0.2776617953568891,0.1003473212244513,0.23927970535140958,0.33550971704248533,0.152802214582307,0.10717453689962274,8.355648773,4.168271139,2.9044333300000034,425.4,0,1,0,1
2024-07-31,0.06256907773694927,0.06251781965475307,0.5657314356284466,0.494658144663948,0.30255471884017177,0.102968151076444,8.355648773,4.168271139,3.6508291700000015,804.1,1,0,1,0
2024-07-31,0.06487780915869325,0.043829864447010904,0.31888045111683,0.3407383105657186,0.2696178478429165,0.12823456218441193,8.355648773,4.168271139,2.741945829999999,425.4,1,0,0,1
2024-07-31,0.14454132387004137,0.15803115519693242,0.2979855394878258,0.3136824140279178,0.1918971544091773,0.06151437916381912,8.355648773,4.168271139,2.4034291700000026,425.4,0,1,0,1
2024-07-31,0.05886037086444366,0.044438972553098734,0.24503205865999964,0.2348717407524428,0.47208342128228586,0.2723273596281421,8.355648773,4.168271139,3.083833339999998,425.4,1,0,0,1
2024-07-31,0.030627532853027044,0.022485161094735136,0.6084307217031281,0.4483975410155316,0.22376662678583997,0.07064159423864484,8.355648773,4.168271139,3.1346208400000037,804.1,0,1,1,0
2024-07-31,0.005366572515667776,0.009914206475100768,0.3816561321545473,0.2340086079596011,0.25987050460975436,0.09375263400078246,8.355648773,4.168271139,3.2039999999999935,804.1,1,0,1,0
2024-08-01,0.010352449956611472,0.0194655400293187,0.36042513256226094,0.21016501427614775,0.26270321627137727,0.09223544521525735,8.374918264,4.294539311,2.0459875000000025,176.5,1,0,1,0
2024-08-01,0.030394203609268557,0.02296467172641309,0.43023220244137933,0.3983400580774401,0.24426419874727284,0.07120552288256192,8.374918264,4.294539311,1.8842208299999967,176.5,0,1,1,0
2024-08-01,0.06390765073652825,0.0625566988958319,0.30323810149994,0.3678901780272714,0.33019565064395806,0.10290393143728319,8.374918264,4.294539311,2.573402080000001,176.5,1,0,1,0
2024-08-02,0.2778767039065553,0.11381249838889868,0.24018916838635365,0.33311950286043585,0.17362235203040327,0.10623933852927096,9.178391559,4.299037906,1.847733329999997,425.3,0,1,0,1
2024-08-02,0.06454623602841032,0.06501905083497136,0.553362739269946,0.5105431097488187,0.3071996621859385,0.0993437556443562,9.178391559,4.299037906,3.105993749999996,804.7,1,0,1,0
2024-08-02,0.07001105243885503,0.052104662914993584,0.316356691396761,0.3360242770931257,0.27435662840453234,0.12043990447165787,9.178391559,4.299037906,2.01706875,425.3,1,0,0,1
2024-08-02,0.1496254452010463,0.1713278556458911,0.29387021972944355,0.31306826171969204,0.19558026602857345,0.06268237370505671,9.178391559,4.299037906,2.2083729199999986,425.3,0,1,0,1
2024-08-02,0.06381554708922745,0.04859905134853317,0.24405438590289152,0.2344069769899427,0.46598400077415725,0.27201027511914666,9.178391559,4.299037906,2.57806042,425.3,1,0,0,1
2024-08-02,0.030492447495793003,0.02357377984494228,0.6077713611282995,0.44741821720239106,0.23238792314730103,0.07060547069613234,9.178391559,4.299037906,2.522200000000005,804.7,0,1,1,0
2024-08-02,0.013723443447821258,0.025485342527170798,0.38167886858308797,0.23347744914624724,0.2607502287282708,0.09267695517127159,9.178391559,4.299037906,2.756558329999997,804.7,1,0,1,0
2024-08-03,0.14424659219867875,0.15779787975045947,0.29418853169345194,0.31552487079324765,0.19728106601449788,0.0639627526088051,8.343318945,3.757193779,2.580616660000004,422.2,0,1,0,1
2024-08-03,0.007663023455427709,0.012752391073855104,0.38322495576432,0.23437377946451582,0.2593778591033852,0.09276525717210739,8.343318945,3.757193779,3.247241670000001,803.0,1,0,1,0
2024-08-03,0.030259118263823787,0.022698996920668683,0.6016779592088893,0.44846393590703776,0.23384240038004084,0.07082622568618063,8.343318945,3.757193779,2.8884833299999997,803.0,0,1,1,0
2024-08-03,0.0621085595004452,0.04848241362529669,0.24457732703339202,0.2346227601084793,0.47257606678865505,0.2737642737142014,8.343318945,3.757193779,3.0374499999999998,422.2,1,0,0,1
2024-08-03,0.06848827213288515,0.048424094763678455,0.3183802464148701,0.33728577907565666,0.2740399277218664,0.12064861825678633,8.343318945,3.757193779,2.5365541700000023,422.2,1,0,0,1
2024-08-03,0.0648286872095364,0.06474689614741957,0.5611386475966451,0.5029740981723285,0.30647242360475757,0.09801922575223108,8.343318945,3.757193779,3.0457333299999974,803.0,1,0,1,0
2024-08-03,0.2669409308110744,0.11208885203025691,0.23823382287213743,0.3337668525347409,0.17605039059750863,0.10754781350558527,8.343318945,3.757193779,2.368945840000002,422.2,0,1,0,1
2024-08-06,0.39577354785623886,0.1561970918807163,0.24411285134785055,0.3421705422009735,0.23159617144063624,0.1124224848893277,8.603846135,3.799303164,3.9685954500000005,320.0,0,1,0,1
2024-08-06,0.06976888124495567,0.06865140872734875,0.556903148637672,0.4735469573076603,0.32551551833345066,0.10249453128880817,8.603846135,3.799303164,4.832278410000001,556.6,1,0,1,0
2024-08-06,0.09201915755109344,0.09608045411766747,0.29840779019041663,0.3181261255902013,0.28167006826659163,0.1155953360400092,8.603846135,3.799303164,3.99584432,320.0,1,0,0,1
2024-08-06,0.18737860738548925,0.20220523060375645,0.31243950440179635,0.3101302901209228,0.20638327820395524,0.06355335246033006,8.603846135,3.799303164,3.6026471599999983,320.0,0,1,0,1
2024-08-06,0.07936534446452205,0.06875923382675447,0.24029310690666497,0.2303995741683648,0.47895699908508693,0.27565273232249066,8.603846135,3.799303164,5.385348860000001,320.0,1,0,0,1
2024-08-06,0.030856441109925817,0.026342500191341538,0.6879437691919745,0.4689088035744907,0.2112041663734253,0.07162696421187445,8.603846135,3.799303164,4.48400341,556.6,0,1,1,0
2024-08-06,0.022847599164029075,0.04356133848033224,0.3919135750000938,0.23907832808919144,0.2602047997747906,0.09510124625458256,8.603846135,3.799303164,4.8425142,556.6,1,0,1,0
2024-08-07,0.03426255679590274,0.02922422954010416,0.3301956861865451,0.3730062020233869,0.2359420085861074,0.07302976177944331,8.557559922,3.649624697,1.8114624999999993,49.5,0,1,1,0
2024-08-07,0.07082156453510219,0.07138228662072553,0.2886635441981657,0.36269287049550986,0.33271166162291504,0.09832828271903284,8.557559922,3.649624697,2.334837499999999,49.5,1,0,1,0
2024-08-07,0.054770968924287525,0.060560897849638355,0.7816090054136045,0.24955606587850007,0.27535364909564364,0.09952035962194543,8.557559922,3.649624697,2.25583125,49.5,0,1,1,0
2024-08-07,0.02507675303450515,0.04268940670455154,0.3522046897987144,0.20343378488088454,0.26268562178900695,0.09067009170638222,8.557559922,3.649624697,2.030043750000001,49.5,1,0,1,0
2024-08-08,0.025039911575584824,0.04263756771229932,0.4078459905530696,0.24188030175947323,0.2549557792244352,0.09574344257394342,8.650341805,3.60275426,3.0100833300000005,568.0,1,0,1,0
2024-08-08,0.0740513324298543,0.07235426764769619,0.23451304953732077,0.2276796175107878,0.4828395148849321,0.27453089572140477,8.650341805,3.60275426,6.664362499999999,319.9,1,0,0,1
2024-08-08,0.1843792213706249,0.20283948054028,0.36393497873595093,0.32530346344496897,0.1909822413259202,0.06356137990619427,8.650341805,3.60275426,2.4228416700000004,319.9,0,1,0,1
2024-08-08,0.03545376397158969,0.03009253259501174,0.9272670370917024,0.49861742514405105,0.21427733598423535,0.07096269241036644,8.650341805,3.60275426,2.9763958300000013,568.0,0,1,1,0
2024-08-08,0.05581481026429317,0.06250485990357968,0.784813038481911,1.0,0.2811598282778521,0.08557265847714603,8.650341805,3.60275426,3.1591333299999995,568.0,0,1,1,0
2024-08-08,0.07121454009298923,0.0710842124432683,0.7812821824041677,0.611847963603686,0.30370422499824057,0.0981998434647936,8.650341805,3.60275426,7.058583330000001,568.0,1,0,1,0
2024-08-08,0.33267223384668365,0.14663305772879429,0.2843302207109694,0.3877302338654792,0.2580289487648673,0.11235224465974818,8.650341805,3.60275426,2.59387083,319.9,0,1,0,1
2024-08-08,0.08539850177731456,0.09942717918973284,0.2916487227168677,0.30697848804925615,0.2904966336124991,0.11145316983190888,8.650341805,3.60275426,2.964575,319.9,1,0,0,1
2024-08-22,0.047636006383980904,0.04751043259832603,0.4218998682313237,0.3688565247302272,0.2097262298543177,0.07708763972168114,8.412374621,3.059636839,2.678857950000001,238.1,0,1,1,0
2024-08-22,0.09255802529809425,0.10244680024270793,0.39427493075489245,0.33202398802699645,0.3326295540150609,0.10623933852927096,8.412374621,3.059636839,3.1812053099999957,238.1,1,0,1,0
2024-08-22,0.07990912439818607,0.08785412508697459,0.7165886044084644,0.41324147408788686,0.26404626173551976,0.10471010856290834,8.412374621,3.059636839,2.7831162800000016,238.1,0,1,1,0
2024-08-22,0.045683409061203654,0.0631722868837271,0.33968441637685853,0.19692709061240696,0.3237384756140474,0.10728290752716026,8.412374621,3.059636839,3.1764348499999926,238.1,1,0,1,0
2024-08-23,0.09931229275896108,0.11361810218350454,0.3286799144616383,0.3231934746273231,0.31743965092546983,0.1030283569806315,8.207195951,2.877627407,3.4295291600000013,369.2,1,0,1,0
2024-08-23,0.045757091979044304,0.053536714965544144,0.41948979130877107,0.3485231054200929,0.22788373566049688,0.07974874068676885,8.207195951,2.877627407,3.067287499999999,369.2,0,1,1,0
2024-08-23,0.04502026280063779,0.10634768410176397,0.3329771269579721,0.17744020565109622,0.312900274473925,0.0953260149555218,8.207195951,2.877627407,3.5530875000000037,369.2,1,0,1,0
2024-08-23,0.15145523762145824,0.30997122933298654,0.2337547178561233,0.1867354829726173,0.6065169962699698,0.23710690560620468,8.207195951,2.877627407,1.8960083399999945,352.3,1,0,0,1
2024-08-23,0.11969175982828179,0.6524843835733644,0.19567095630726541,0.29256885541981387,0.19683533908086423,0.11212346222383565,8.207195951,2.877627407,2.424075000000002,352.3,0,1,0,1
2024-08-23,0.09566498832584885,0.06968455976443055,0.2822745669615588,0.3144127571970948,0.34139160623548453,0.14748439663268503,8.207195951,2.877627407,2.308920829999998,352.3,1,0,0,1
2024-08-23,0.08349502640369416,0.09617428267784346,0.7196807785526574,0.3783343878042056,0.25958899289182913,0.10875995905928196,8.207195951,2.877627407,3.1841041699999977,369.2,0,1,1,0
